000,10,2004,2005,added,already,also,back,bbc,best,blair,british,brown,company,could,country,election,end,england,european,even,expected,film,firm,first,five,game,games,get,go,going,good,government,group,growth,home,however,labour,last,like,london,made,make,many,market,may,million,minister,mobile,months,mr,much,music,new,news,next,number,one,part,party,people,plans,play,players,public,put,said,sales,say,says,second,see,service,set,show,since,still,take,technology,think,three,time,told,top,tv,two,uk,us,use,used,want,way,week,well,win,work,world,would,year,years,label,article_ID
0.0,0.0,0.0,0.0,0.09022350331502077,0.0,0.06017802765168722,0.0,0.0,0.0,0.0,0.0,0.0,0.10487318836928484,0.21869785459004035,0.44473867243111803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6796028308765207,0.0,0.0,0.0,0.20290946659332545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23064403197847458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17622332412671585,0.0,0.0,0.0,0.0,0.1025602763757842,0.0,0.0,0.0,0.0,0.09589162971506106,0.09241147201549915,0.0,0.10654945312167972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081405343019129,0.0,0.0,0.09869751764523409,0.09273462186123409,0.10502254619776533,0.0,0.0,0.25231648798332934,0.0,0.0,business,1402
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08155227193931892,0.0,0.09632486484828473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436281201094066,0.0,0.09779163076861287,0.10804081877808279,0.24003024178622653,0.0,0.0,0.08899588727245755,0.0,0.0,0.0,0.09423732564287889,0.0,0.0,0.1958510491533551,0.0,0.0,0.1518431013920498,0.0,0.16633606242873686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08969681574004731,0.0,0.0,0.0,0.08164521301471955,0.08548444897016048,0.060424373882817704,0.0,0.0,0.0,0.0,0.28897459454485425,0.0,0.0,0.0,0.15767504058280812,0.0,0.0,0.0,0.09239858750701804,0.0,0.10824428485958497,0.4168164412164702,0.0,0.08548444897016048,0.08579861197035313,0.0,0.0,0.09533465236960603,0.159139082435692,0.0,0.0,0.09561462917586522,0.0,0.06705157984963384,0.0,0.0,0.0,0.0,0.0,0.16653103810708728,0.0,0.3318955725721606,0.37587383658556334,0.0,0.07522142702567154,0.0,0.0,0.07537576442580539,sport,1403
0.0,0.0,0.0,0.0,0.6343526917352216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39086430310512565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646284057048736,0.0,0.0,0.36763265527531197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30624897458406997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sport,1406
0.0,0.19771660781122866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892121535535877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1722823857367431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22534180080195224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49050854100249974,0.0,0.0,0.19405502886806894,0.0,0.0,0.0,0.0,0.20697448642402774,0.177288056870082,0.0,0.0,0.0,0.0,0.1650210011119094,0.0,0.0,0.19829725779550486,0.23546175462549063,0.2781194578621008,0.0,0.2816770275365262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3126468725279543,entertainment,1407
0.27892881218788756,0.0,0.0,0.0,0.1329844998106693,0.0,0.0,0.0,0.29132338006767605,0.0,0.0,0.0,0.0,0.15457733280589178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16035959645752113,0.2840732019525083,0.0,0.0,0.0,0.0,0.1133188880946023,0.0,0.0,0.1006147781862132,0.15613690434796101,0.0,0.0,0.09953915149205778,0.0,0.0,0.11374007311033049,0.0,0.0,0.0,0.0,0.0,0.06493588076529282,0.0,0.0,0.0,0.0,0.0,0.5349436118121632,0.0,0.0,0.0,0.0,0.40862833733600484,0.0,0.0,0.0,0.0,0.25680582573829186,0.0,0.0,0.2209127521082152,0.13358457816976083,0.0,0.0,0.0,0.0,0.13716615634626098,0.0,0.0,0.0,0.0,0.0,0.0,0.10188220774836763,0.0,business,1408
0.06694016986596524,0.0,0.0,0.16039521847674923,0.0638299423931164,0.0,0.1702953176148313,0.0,0.06991474417680908,0.0,0.0,0.0,0.0,0.0741940772219986,0.05157366963550541,0.07865922624992784,0.0,0.0,0.0,0.0816898814360502,0.0,0.0,0.0,0.0,0.10868106643445331,0.0,0.0,0.0,0.12652603753509806,0.21276661498117336,0.0,0.0,0.0,0.0,0.0,0.0,0.07177564097931503,0.0,0.051619031443828026,0.0,0.0,0.06003026682139921,0.0,0.0,0.23090834988979123,0.06817477278130865,0.0,0.0,0.10447889102468376,0.0,0.0,0.0,0.1718243052525065,0.04829311314224998,0.22482792259606543,0.0,0.0,0.09555366700094156,0.0,0.0,0.4913369672617212,0.0,0.0,0.24936791074541187,0.07903561850509007,0.1494532448502714,0.09350383392942707,0.0,0.0,0.0,0.0730584637842113,0.0,0.2567624044467514,0.13182872031659307,0.07890956584228825,0.0,0.0,0.19613355894473591,0.0,0.0,0.0,0.11296913700808257,0.0616308708399441,0.0,0.17954082313213937,0.0,0.0,0.161085158378776,0.07516041557232578,0.0,0.0,0.13167411044643568,0.0,0.06560647008554528,0.0,0.14775911845581854,0.0,0.08925250240270863,0.24450727192719346,0.0,tech,1409
0.0,0.0,0.0,0.0,0.12474396720742309,0.0,0.08320277568671733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015826401394893,0.1537250947126102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375213858476006,0.1375213858476006,0.8053937496555246,0.0,0.17187737249236365,0.0,0.14027238422795485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15088193689535184,0.0,0.0,0.0,0.10629695701814869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14122247604748375,0.0,0.10669204283540601,0.0,0.0,0.0,0.1544606846469691,0.1460395386214212,0.243648226441528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08721385932274181,0.0,0.0,business,140
0.0,0.0,0.0,0.0,0.0,0.0,0.19989422938606158,0.0,0.0,0.0,0.0,0.0,0.7225077003922749,0.0,0.0,0.3693237285806337,0.0,0.0,0.0,0.0,0.0,0.1746765037818229,0.0,0.0,0.12757084767830615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18208313030965165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25537787812790774,0.0,0.0,0.0,0.0,0.0,0.15867915022443696,0.1121617839978828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21951134170628878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16392248966852055,0.0,0.0,0.0,0.13962857879881177,0.10476541832418089,0.11480196492946412,0.0,politics,1410
0.0,0.0,0.0,0.0,0.09728496945498692,0.11308123218769317,0.0,0.0,0.0,0.0,0.0,0.12366400080720599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09642090557636153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657971354955158,0.0,0.7856464377719915,0.0,0.0,0.0,0.0,0.0,0.11013618194290944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09500784205344436,0.417566729718461,0.0,0.0,0.0,0.0,0.13044621242670915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954479149886587,0.08183810567573051,0.0,0.0,0.11212806451197568,0.0,0.0,0.0,0.0,0.0,0.18130010765112597,0.0,0.07453205059926371,0.0,entertainment,1411
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32568710826906533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12617317688001164,0.0,0.12544871058273133,0.0,0.0,0.1065094045893366,0.0,0.0,0.0,0.0,0.0,0.14806815059733083,0.0,0.0,0.0,0.08690562688387767,0.0,0.0,0.0,0.0,0.11071326787312402,0.0,0.0,0.0,0.0,0.0,0.12653982164066221,0.18314445481182257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12165970742923596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3148454775841967,0.15375221619135787,0.0,0.0,0.0,0.0,0.7204738605934173,0.0,0.0,0.0,0.0,0.11006993232464904,0.14988438492859368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09040080941096451,0.0,0.0,0.12386000025136783,0.1108430436667238,0.0,0.0,0.0,0.0,0.10013474983706293,0.15026521140178473,0.0,0.0,tech,1412
0.0,0.0,0.06713098449367945,0.0,0.0,0.06855100105675434,0.039335735866236,0.0,0.0,0.0,0.0,0.0,0.0,0.06855100105675434,0.04765106345491381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384852604281378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9548252544781731,0.0,0.0,0.08924004109230319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02879736343072154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11388666185405495,0.06985123873743351,0.0,0.0,0.0,0.04961109779338194,0.0,0.07068672171103328,0.0,0.060829600032308695,0.06451423611317453,0.0,0.06864862971491954,0.0,0.0,0.04123205392944731,0.0,0.05506574214955466,business,1413
0.0,0.0,0.0,0.0,0.24291877239479615,0.0,0.08101199834397382,0.12270094223527897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471341625768753,0.0,0.36114183126677696,0.13495496256679668,0.0,0.26780073598735377,0.0,0.0,0.0,0.0,0.0,0.0,0.29467122984342575,0.12498570580081225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1430196800982941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727377459789908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05930820682988437,0.0,0.0,0.0,0.0,0.13806721928480448,0.0,0.0,0.0,0.0,0.0,0.3732145258007921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10088366430840634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12483986806836966,0.14138194072923785,0.0,0.0,0.5095048069282229,0.0,0.11340796640996662,sport,1414
0.0,0.09744264121528798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09632105098685906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31213916401553315,0.0,0.0,0.873746353864254,0.1852813359646435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09444165565674424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08132894035734216,0.0,0.0,0.19545761743789622,0.0,0.0,0.16576880377594605,0.0694108447355016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,entertainment,1415
0.20347068698526122,0.0,0.0,0.0,0.0,0.0,0.06470349816642819,0.0,0.0,0.11575204107412465,0.42487089051333027,0.1233124833782882,0.0,0.11275979649308512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1130816119792736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2138898531591994,0.0,0.0,0.11787649422709702,0.0,0.0,0.10908426889348255,0.0,0.0,0.0,0.0,0.0,0.0,0.09994168567318869,0.0,0.0,0.0,0.24538820028231015,0.0,0.0,0.08266292688861177,0.0,0.2611377406159545,0.3669781884101014,0.0,0.0,0.20545057527935126,0.0726109984019015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09473778033663381,0.13879326260843797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10310281226490656,0.0,0.0,0.0,0.09561743811220488,0.17168994313273706,0.0,0.0,0.0,0.08057480523916843,0.09744617516432345,0.40802739600759635,0.0,0.0,0.0,0.0,0.0,0.09970839307483585,0.11292038623585907,0.0,0.1807847584202419,0.0,0.07432019173469835,0.0,entertainment,1418
0.0,0.0,0.0,0.0,0.0,0.0,0.3128142672777669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6288600652595048,0.0,0.19963548405102458,0.0,0.0,0.0,0.0,0.13027649790708823,0.1292584628153452,0.1292584628153452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12065284395982293,0.14659260114636294,0.0,0.11272692285759381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13027649790708823,0.0,0.08870927876198723,0.0,0.0,0.0,0.0,0.0,0.0,0.10028148979545906,0.0,0.13990313870423582,0.0,0.0,0.0,0.28626088792853144,0.0,0.0,0.0,0.13420057660532503,0.13328086246025672,0.0,0.12107762306557172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10375610531498058,0.0,0.0,0.0,0.0,0.23555568668515073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08197364593710614,0.0,0.32842940528420694,entertainment,1421
0.0,0.0,0.0,0.0,0.12400371793364545,0.0,0.08270903802823831,0.2505425641853277,0.0,0.1479632514214413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14413833193708184,0.0,0.0,0.14559258164193786,0.0,0.0,0.0,0.0,0.12290234395900189,0.0,0.0,0.13670531346926018,0.0,0.0,0.0,0.43426983664114077,0.0,0.0,0.0,0.25520781379008045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16148402513734836,0.0,0.43551875476891533,0.0,0.0,0.0,0.0,0.14193215278132215,0.0,0.0,0.0,0.0,0.0,0.13179402446684155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10299697573541818,0.0,0.0,0.0,0.2972579831210255,0.0,0.12790297655606495,0.0,0.0,0.433030830666474,0.0,0.0,0.08669631929678083,0.0,0.0,sport,1424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13209896916295924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14168506777600137,0.0,0.0,0.0,0.0,0.0,0.0,0.2682209549454358,0.2963322255491536,0.10972503502543979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11392250710948078,0.0,0.1041180654651791,0.10643871498752668,0.1140558173430598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24601865603699605,0.0,0.08376083902178608,0.0,0.0,0.0,0.08286539010264277,0.0,0.0,0.0,0.0,0.0,0.5766803054677379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12584610111836614,0.0,0.0,0.0,0.11723252979599563,0.0,0.0,0.0,0.0,0.10912088367009241,0.19593662706092518,0.0,0.2622499179401717,0.0,0.09195387497127855,0.0,0.0,0.1303601913386778,0.0,0.0,0.0,0.0,0.0,0.0,0.25627728116270737,0.3094737683164759,0.0,0.0,0.0,sport,1425
0.0,0.20135393725387793,0.0,0.0,0.34100330115389976,0.0,0.11372261845400768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21011342648751594,0.0,0.0,0.0,0.0,0.0,0.19875180442648052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3669408275599939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16035201026167736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17244081443450565,0.0,0.0,0.0,0.0,0.0,0.21528802527954208,0.0,0.0,0.0,0.0,0.3330215135722806,0.0,0.0,0.0,0.0,0.19381531156735868,0.0,0.3521390363944647,0.0,0.0,0.0,0.0,0.23780582039528717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39469209339642175,0.0,0.0,0.0,0.15919926871727286,politics,1427
0.09812970537341467,0.0,0.0,0.0587821018528309,0.0,0.10876343685451026,0.031205159356250664,0.0,0.1024902276326037,0.0,0.0,0.0,0.0,0.0,0.15120693647749808,0.0,0.0,0.15761577212489047,0.0,0.11975177256585522,0.0,0.054536923382387394,0.1254653678042119,0.05493038994932409,0.0,0.0,0.2833743818085572,0.5009181254583361,0.046369626825885524,0.10396709620549671,0.3610412882735506,0.0,0.0,0.0,0.0,0.0,0.052609087461169185,0.0,0.03783498277182653,0.0,0.0,0.1760005213152721,0.04498083315857769,0.0,0.0,0.1998790974186257,0.11317638975236383,0.0,0.0,0.0,0.0,0.0,0.0,0.03539719852595894,0.05493038994932409,0.23658631708900682,0.0,0.0,0.0,0.0,0.04001479723775934,0.0,0.0,0.0,0.0,0.05477205582844866,0.0,0.0,0.0,0.16268319233525508,0.0,0.1595470918281779,0.0,0.09662593858309616,0.05783801014213455,0.0,0.0,0.04791972789936559,0.06525323301696583,0.0,0.0,0.041401254855973964,0.045173318274664365,0.0,0.3947918292947511,0.038859562602315344,0.09399255096960366,0.03935663534414406,0.0,0.05607599214273468,0.0,0.04825630742081806,0.0,0.0,0.0,0.0,0.0,0.032709514265330634,0.03584309182948756,0.0,tech,1428
0.18890632745323305,0.21272360576748908,0.0,0.0,0.0,0.0,0.2402881789627483,0.181970489368392,0.0,0.0,0.0,0.0,0.0,0.0,0.14554179566077152,0.0,0.0,0.20228068926744697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21820594918972405,0.0,0.3570586857760231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18557579059410217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1540623883707041,0.0,0.0,0.2345735318465449,0.0,0.0,0.3518259346273497,0.0,0.0,0.0,0.2061722596534284,0.20475930340301218,0.0,0.0,0.0,0.0,0.0,0.368994883886805,0.0,0.21272360576748908,0.17754635168231214,0.0,0.0,0.0,0.0,0.1496145785765534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18514260340011537,0.0,0.0,0.0,0.0,0.0,0.0,sport,1429
0.0,0.3259042751372332,0.0,0.0,0.0,0.0,0.0,0.5575776155166797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15495257607193708,0.0,0.0,0.0,0.0,0.0,0.0,0.23494053970396628,0.0,0.3343035270802911,0.0,0.0,0.0,0.0,0.15211751137077678,0.0,0.0,0.0,0.3221530318843996,0.0,0.0,0.0,0.0,0.0,0.12977001191001955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328123762676625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13600539263030756,0.244210246451505,0.0,0.0,0.0,0.22921777113091005,0.0,0.0,0.0,0.0,0.0,0.28464559272596796,0.0,0.0,0.16061695198267062,0.0,0.0,0.0,0.0,0.0,sport,1431
0.0,0.0,0.0,0.0,0.2953680532084845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11932655604824385,0.0,0.0,0.16584554213972283,0.0,0.0,0.0,0.34430712750565784,0.0,0.0,0.0,0.0,0.5367069502166227,0.0,0.0,0.0,0.0,0.16281117604988876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14198840434261373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17339559699406634,0.0,0.0,0.0,0.16719288617006936,0.0,0.12631240488259401,0.0,0.0,0.1923217421376487,0.0,0.0,0.3605680495157228,0.0,0.16629141013818524,0.1711775532748254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12266574227077146,0.0,0.0,0.0,0.0,0.17021667535323412,0.15232790522115894,0.0,0.15179439789951907,0.1719081163647726,0.0,0.0,0.0,0.0,0.0,sport,1432
0.0,0.0,0.1638159532783346,0.0,0.0,0.0,0.09598877653043997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184181500320482,0.0,0.0,0.0,0.0,0.1225184901755406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34974370113507336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6941544545721465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10771969208410746,0.0,0.0,0.12308770437978127,0.0,0.0,0.0,0.0,0.0,0.21081774285987698,0.0,0.0,0.0,0.1647207369424265,0.0,0.0,0.0,0.0,0.0,0.0,0.14740370334978986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11953413947098211,0.0,0.12106316240562105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4022960489278626,0.0,0.0,0.0,business,1433
0.0,0.0,0.0,0.0,0.0,0.30838477298987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287278715041199,0.0,0.0,0.0,0.0,0.0,0.12335390919594799,0.0,0.0,0.0,0.04517285914939375,0.0,0.0,0.0,0.10518010284249457,0.05895707287116409,0.05849635762279978,0.0,0.0,0.0,0.0,0.0,0.05966652751372336,0.0,0.0,0.0,0.06634098096744565,0.0,0.102029905811517,0.05466574968577789,0.0,0.0,0.0,0.0,0.08685248283222073,0.0,0.13564402598821307,0.0,0.0,0.04014568626222127,0.0,0.0,0.0,0.07943301408888717,0.12014132074564197,0.0,0.09076545956456962,0.0,0.0,0.06909919625712001,0.0,0.0,0.0,0.0,0.0,0.18450692912429628,0.0,0.060316708283063354,0.0,0.0,0.0,0.0,0.0,0.0,0.8140755546546847,0.12532556480469312,0.0,0.0,0.0,0.0,0.0746254391955732,0.0,0.0,0.13390882900272003,0.0,0.12719702581852976,0.12231415258342883,0.10945965548481096,0.0,0.0,0.0,0.0,0.04944250381728355,0.0,0.0,0.0,tech,1434
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16960394161203712,0.0,0.0,0.0,0.0,0.0,0.0,0.13565090855686948,0.0,0.0,0.0,0.0,0.0,0.1951479127980034,0.0,0.0,0.0,0.14292841200709924,0.0,0.20337687277880914,0.0,0.0,0.0,0.3701687987282672,0.0,0.0,0.0,0.0,0.39196999656617637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172964229869224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16979723080375134,0.0,0.2513286689938145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16395808320693064,0.0,0.0,0.0,0.0,0.0,0.0,0.17337030515009272,0.0,0.0,0.3568700767978906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14123064633265772,0.0,0.0,0.0,0.17316697494781186,0.0,0.0,0.0,0.38864131266500024,0.0,0.23475512073250893,0.0,0.0,sport,1435
0.1755826022003201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1946094426197968,0.13527660801807706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39314581738441085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41865171239661825,0.31491615513930327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12667178005148705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40876418723138774,0.0,0.0,0.0,0.0,0.19031745416323498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3233128538399826,0.0,0.0,0.0,0.16818002891059683,0.14084094966509614,0.0,0.0,0.0,0.0,0.1831494702846474,0.0,0.0,0.1937844687968799,0.0,0.0,0.12826744583361346,0.15632613998296097,business,1436
0.0,0.11342754099637761,0.10933041052588996,0.0,0.096047701994437,0.0,0.0,0.09702950017462847,0.0,0.0,0.0,0.0,0.0,0.0,0.1552103062040291,0.0,0.0,0.10785921520969943,0.0,0.0,0.0,0.22392339332569436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07767341099610547,0.1976724928415282,0.0,0.09033016421663081,0.09234350024536264,0.09895190296160694,0.34745787864965416,0.0,0.23234571796440093,0.0,0.0,0.0,0.08184426613287225,0.0,0.0,0.0,0.0,0.0,0.1017079372411593,0.07189188794859269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09379953503409351,0.4122561279864232,0.0,0.0,0.2198685223464666,0.0,0.0,0.09918421643947466,0.0,0.0,0.0,0.0,0.0,0.0,0.18934096205772913,0.08499479710552879,0.0,0.11376065261823447,0.0,0.0,0.0,0.16159458197432525,0.0,0.0,0.0,0.0,0.0,0.09872092080037587,0.0,0.0,0.0,0.0,0.515089078772157,0.08968079703479465,entertainment,1437
